learner_id,school_type,gender,grade
32295c360e04164bbbbb82707d11d4d2,low cost private,Male,PP2
29b184f07c719e062b1b98e228aaca95,public,Male,Grade 1
f965ac892215bf797789151f82e138e2,public,Male,PP2
c30ee4720177236963f7250f137ecc75,low cost private,Female,Grade 1
8a9b1decbc54280ee6db76e72b51d29c,low cost private,Female,PP2
1c357b88cf61dd47bd382ca18526ce36,low cost private,Female,PP1
5898058579a612b3ddbe4cfd72ef680a,low cost private,Female,PP1
1a181e78e4d6c69c7d34ddbb6933953c,low cost private,Female,PP1
edc2f9e01352c2f8621d2cab08a5dde6,low cost private,Male,PP1
e05aadeb5981b517f0d41a1c087b224b,low cost private,Female,PP1
3ef8647ccd66b74e45722d817185415b,low cost private,Female,PP1
83f452691b3dbeecc4650beb1ca1cb83,low cost private,Male,PP1
7ea5f621c1ef86e52e9b717678ff6a88,low cost private,Male,PP1
44ed1bb2ca0eaa56850a8853b951d77c,low cost private,Male,PP1
8b9327800c22fe5ac0944a32d5bbf0de,low cost private,Female,PP1
230216b29ae2a0962212b1f26e70a3f9,low cost private,Male,PP1
25a59957dddb90bb0dd0bfe30bfcbcf7,low cost private,Male,PP1
3b6a8f9d4894ce393a7dcb88a503816f,low cost private,Male,PP1
2c09689168cf65300ad92dd75d2f1a54,low cost private,Male,PP1
1dc34d0f0c9c1baec313c3d90a368b49,low cost private,Female,PP1
7a312060efde6d337172b6963e1c7834,low cost private,Female,PP1
c2b237fc3abc3e86f4ce11f5dc81e682,low cost private,Female,PP1
713a37788e310a7e99c73777fa46be2c,low cost private,Female,PP1
39dc341119fe629235d4109849c4ec80,low cost private,Male,PP1
3fbe0d5c03c1101d96250862db5c0efd,low cost private,Male,PP1
731291fa0c4a0dd05f8ad27f3443af34,low cost private,Male,PP1
7fdb8dec79754c158964aafda43b4825,low cost private,Female,PP1
e91b27db8eb0685d9f84d11cc1e21823,low cost private,Female,PP1
17d0647a6251fd0baf7b7390f2946c5d,low cost private,Male,PP1
24aee0dd436e45f4dfe2bd4e662aa879,low cost private,Male,PP1
fc0b281932c273e75e96dd4b13a2aa6f,low cost private,Male,PP1
f89f46425d80773ddb817844dfcc133b,low cost private,Female,PP1
7e1cac97593ea195d94954c6d82820d6,low cost private,Female,PP1
5988dd0153a4d3800d6070b63f15c072,low cost private,Male,PP1
100e325c952038afe247418e8d3dabea,low cost private,Female,PP1
66be75e34d9f006109f1ab49ab208fe7,low cost private,Female,PP1
93ae73cf69ee11aa130c0a597c295aad,low cost private,Female,PP1
2f299303549731c989f528ed371ff863,low cost private,Male,PP1
34e99b206091f4f332828db907181bf3,low cost private,Male,PP1
446a2b41f81dea8d68691cd7b8988bf5,low cost private,Female,PP1
3b3db28b996fedc8f8569913d31b51b2,low cost private,Male,PP1
12d53539925bf720227d462300a13241,low cost private,Male,PP1
10cd6fe88162772af73132894d380e24,low cost private,Female,PP1
9a13a425692cee31a5efc0ad72a00aa7,low cost private,Male,PP1
0cd6217241f867bafef0707bb45841b5,low cost private,Female,PP1
ef5e096fe929af3af330af5d24d1c62e,low cost private,Male,PP1
b365328ad42ad7143c074bce0121f1e8,low cost private,Female,PP1
6b96789c86bc1259b90e056cf749056c,low cost private,Male,PP1
a6c7e5d70878aa029974f071c64589f3,low cost private,Female,PP1
e6522338bca8c519bf580ab7003001b0,low cost private,Female,PP1
dffc239647997efc06b980810d71901c,low cost private,Male,PP1
73c11ca7828bcbf8af22c381a0fe8ce0,low cost private,Female,PP1
8b1b6335ef153dd616728e5cefc6e7d8,low cost private,Male,PP2
05fb52bab52fa6295e34b69aef5e0870,low cost private,,PP2
ed12036f4f14c193d9f27328ed0329ca,low cost private,Male,PP2
1ba5705731045d5bd6aa75837eb4c4cc,low cost private,,PP2
70dd1315384183c16a00e10fdfb04fd9,low cost private,Male,PP2
91f14969631744bf7e48e8a4cde8c888,low cost private,Female,PP2
061217059f5c192ef850dc26b82ea023,low cost private,Female,PP2
6cb65d671b1533397d1cc37f35d8ca95,low cost private,Female,PP2
3d6c1cee060e1dcaba9a03d23879a062,low cost private,Female,PP2
f53b94023640bab0bfc878bdcda1af6f,low cost private,Male,PP2
351909e064f07990497da9bd15f36d20,low cost private,Male,PP2
1ba0157bce50315de05a937b3c5fd1a6,low cost private,Female,PP2
9b6e844856b527e40ff7ce958b96d544,low cost private,Female,PP2
e6f5b4982e04fd4b07e7659a0266f2d0,low cost private,Female,PP2
dfeab6eee8d157b233dabfc46fd86645,low cost private,Male,PP2
1efbd7ff90835c9d0302f4ecd6f66e9d,low cost private,Male,PP2
791af39a5fcfc49eca946937fb174dcd,low cost private,Male,PP2
c049848f8fbe8da69664ffd0ccd5a41e,low cost private,Male,PP2
98eb317a1244ad3b0cb5ac395724d60a,low cost private,Female,PP2
a0ec902f274c367eb7aa351a999c5a4b,low cost private,Female,PP2
8d27965fd0b5e0e9a7bba7e7d81b0443,low cost private,Female,PP2
014fe714c9c59d5fbaff4ee14a0da492,low cost private,Female,PP2
b7cbda38cf96e2aa44ea640f410c6d93,low cost private,Male,PP2
ab29b3b372a34f8d64964e434dccbc35,low cost private,Male,PP2
0879eca9fd6dd799483230619519ba62,low cost private,Male,PP2
b82b4a165730c59ea9a65b030c6f9ab7,low cost private,Male,PP2
da50af5f100ff23c8d5cf62c9db4c365,low cost private,Male,PP2
6d614acc773d49ff324e12ef1c1a4d64,low cost private,Female,PP2
3833fc41d06729f4c5071a3c9f4d8be3,low cost private,Male,Grade 1
a8963d52a8a7474f7cfe882a3d9f5ffe,low cost private,Female,PP2
fe7d780b6c644c42c3e2b826948fb93b,low cost private,Male,PP2
4d1b54581b05dfd49ea5d823eb8cd869,low cost private,Female,Mixed
c047d69fbf19cd71fabd6a0a9be8798c,low cost private,Male,PP2
a63cabc93debdfe80a11bc35445a1f4b,low cost private,Female,PP2
4faa7be9be57a1f714150bf8730cc739,public,Female,Grade 1
68d405e8f25fca98d68fa2f10829b5a6,public,Male,Grade 1
a4de6ca91024998697eec1edc6646e31,low cost private,Female,PP2
20fb9e2193c6f4e411eb6fad7311ca91,low cost private,Female,PP2
4c079ed95d7da41fece4975ce8b25246,low cost private,Male,PP2
36cce568057792d5b99d96b4c3374cc6,low cost private,Female,PP2
cb38fb06f50996cb1033699119561915,low cost private,Female,PP2
f4a0f0e7d8565d64ac2790937d6d7ba7,low cost private,Female,PP2
34311ff9678564db182e8529a02c98eb,low cost private,Female,PP2
dcbd7b87c890f94a446203456219c15d,low cost private,Female,PP2
93a16174139eb7642a3070fd4bb63bc8,low cost private,Female,PP2
e707873b6a3ff70dc61f9fb52c6134d3,low cost private,Female,PP2
a22b26f770ea56e3d07447b31550d49e,low cost private,Female,PP2
5f9f496c88cb19ef3fb4988ac4afb1f2,low cost private,Female,PP2
092ff8822267c57a71765eba3ac46921,low cost private,Female,PP2
077fa867e2d83a1c3a41d088e6a899ad,low cost private,Male,PP2
35d2a2c155e5a5f254f85090e88a2837,low cost private,Female,PP2
89fddd624eafd9fb262f64c4d9519c51,low cost private,Female,PP2
8ce90616fbb78390fe06bfc125e80a53,low cost private,Female,PP2
0f4ca1c2e9af0116f74bd6a4a46a2cb5,low cost private,Female,PP2
a082b479e91d396565948a9b2283355d,low cost private,Male,PP2
cb6c2c0863234ed3c5f5fc482fa90f0a,low cost private,Male,PP2
ddf91c63f6305562b20a98cf6cc38d3c,low cost private,Female,PP2
ba6b3f4f69b409f18d7bc7c9d3b0c8cf,low cost private,Female,PP2
9b77a915854e8f20fb301380f9a7431d,low cost private,Female,PP2
bbd7f052f8eb3d768ed98cc70ac4f13b,low cost private,Male,PP2
590f7480da1f080a30f34183a9481135,low cost private,Female,PP2
c2a9e58800bcdee56affc389994340c4,low cost private,Female,PP2
6b4523bac751ccaed993b65353dcc243,low cost private,Female,PP2
d11b7746ed913c5d9009ee578f320080,low cost private,Male,PP2
61a6e1d451cea9157b08f958a949714d,low cost private,Female,Grade 1
35fc933d0c11beebf7ad5f69b51bda56,low cost private,Female,Grade 1
9821cb55631b25a4815a4826e96bc729,low cost private,Male,Grade 1
b07d62addd401082b92ad0e2e2e54763,low cost private,Female,Grade 1
e220b13a7f40073ff26ccf9f30711e82,low cost private,Male,Grade 1
a56b0c2f968fe165d34b993971babf66,low cost private,Male,PP2
5352ad77444b3107d0c2e9de312e80f8,low cost private,Female,PP2
a962a94af58a166bf4055724d2b8ddef,low cost private,Female,PP2
a2ddd0159397c002adfd9ce7b483e0d9,low cost private,Male,PP2
14d255cf1edd39338cd48301632533ee,low cost private,Female,PP2
d48be191647e7ff058adb4afe771063f,low cost private,Male,PP2
52d06ac97474cdba452f7421c9fde8f1,low cost private,Female,PP2
a402650764795751122c6190de20d137,low cost private,Male,PP2
901fa957a17c7d23316841ccc6f26d5d,low cost private,Female,PP2
37a51f85b298ab93a5337c56bd4fdfc2,low cost private,Female,PP2
4c61c56ce12fa7abca405d9d004d0756,low cost private,Male,PP2
2b2e32b1484d9086d5b2f921c68be272,low cost private,Female,PP2
dfabc8da910648d7c4dab9ff1e108403,low cost private,Female,PP2
e140dffa499040af7c23d29c51f88748,low cost private,Female,PP2
fa7d45fd325aac180ada0b6b288cf650,low cost private,Male,PP2
796d9f89ba98c8d5ee1ae25805b0bb5a,low cost private,Female,PP2
ebf85ff34854f97584806e8827d888ea,low cost private,Male,PP2
830e2fcb34af92b201fd667f1bd92f3a,low cost private,Female,PP2
ec744bfae444be5f1bd7e07b7e83f5f4,low cost private,Female,PP2
e8a840cf983deefd967c00c9a69bccd8,low cost private,Male,PP2
154bf3a916f37d83b5eceb33305e5700,low cost private,Male,PP2
233cee3daa4a358a06f657f985a5e256,low cost private,Female,PP2
ace760efc0af6aa740a0d138ced97df0,low cost private,Male,PP2
1ee0333977bd85777c12856d69e0e1bf,low cost private,Male,PP2
a35b08df806e5c19176bacda954bf868,low cost private,Female,PP2
15162c9a68a8318ac9e8347b88279e7a,low cost private,Male,PP2
f25eb9b6506a4e7af4cd37e774e864f3,low cost private,Male,PP2
4c465ca589c8b9f05bb3acefb916a4ea,low cost private,Female,PP2
c27a840c5c2fb70336ed6766c7e48708,low cost private,Female,PP2
9a4e85dc8afe2cf342a8db2bc3b698fa,low cost private,Male,PP2
eb190a93168675604ad6fbb6f3a868a7,low cost private,Female,PP2
8fd2fc9fc75c3b4a61db598810d08b5e,low cost private,Female,PP2
5e6185af52f1b158a8844eaa5a2175a9,low cost private,Female,PP2
d1d7c2a30c70852023a3e53f65c09fe6,low cost private,Female,PP2
67754330dfde10314974f6ab4a661bb9,low cost private,Female,PP2
4025f017147dd16af832c2f0f41ee6b9,low cost private,Male,PP2
b99f0db01a5e340c519414d2a7271c7b,low cost private,Male,PP2
2eb6b22df31026f836fe509153c3905b,low cost private,Male,PP2
3c4c22cd50e78a57c27f981570d9f669,low cost private,Male,Grade 1
7342536d2eec397c70a8a99ad9f9f53d,low cost private,Male,PP2
e2e80432c5d8cd233460287c4a33ea5a,low cost private,Male,PP2
b6a0a2aa28ecd49622c9a2da19f4e056,low cost private,Female,PP2
133202013ed84e0517799924a27ebb1f,low cost private,Male,PP2
cbe6c292e14ab799ff3e113aa50ae202,low cost private,Female,PP2
03b06d1c7dff554d40a199c4836a66e4,low cost private,Female,PP2
19c5442e9b3aad9afc3c987cdb194f02,low cost private,Female,PP2
98cb1dc5d45f1ff80c09b4d898c0bc75,low cost private,Female,PP2
01dec75bc2c30387d7165da36b973202,low cost private,Male,PP2
32b5bd42f9e7803e9acee3cc66c0106e,low cost private,Male,PP2
6f78eb30498c6805f79d28126576532d,low cost private,Male,PP2
7b0d39d21e7e2f463a48ae17950d427e,low cost private,Female,PP2
ac3228b05f0c7b6e84ca0d698fc89e2e,low cost private,Female,PP2
4e6db9d49bfed64e12d093c4aad0d238,low cost private,Male,PP2
ba8d2a811a3e165392efee40da9dcd4a,low cost private,Male,PP2
5f45740c2a5431e0df9e6350a6f89884,low cost private,Female,PP2
f37b21ebbd31409a7014874c8503b0c3,low cost private,Male,PP2
10e836f0e15d27c5d695cea5fd571663,low cost private,Male,PP2
b6c972ede780d76c1fa6424de54f2832,public,Female,PP2
219ba22632073c0815d77cb1e4bbb252,public,Male,PP2
28de52fe0e356c1c9fb3e315b102fc26,low cost private,Female,PP1
cf7d2a0fe2cfb363f5985bdcefa93c0d,low cost private,Male,PP1
7bc370f9b978779b010100341d80d7fd,low cost private,Female,PP1
fef5bf6ceaf157675f6c6edc6baa56ec,low cost private,Female,PP1
bb6076bf4e1bffa533e75ae81bf10302,low cost private,Female,PP1
93cab768979b3dc13df0cd7d58211b77,low cost private,Female,PP1
09eec8a606780d4debed2e2134288a23,low cost private,Female,PP1
d4ff5887d1685a8fcb3723a379597ecb,low cost private,Female,PP1
947b5b61877efb5ad4469a4e18805e18,low cost private,Female,PP1
2a2c0aeda87bf6e8c6a31d524777eafa,low cost private,Male,PP1
498b1933bfdbe1f6b8540facec377dc1,low cost private,Male,PP1
49a9a59cedd1c4f947ebde2f380d65fc,low cost private,Male,PP2
29643e336057b35fcdba856c9ca09ee5,low cost private,Female,PP2
3b66968161777a15d3342b3b83b77f91,low cost private,Female,PP2
a9fb1587c6874eda3fa6c421f4f08db5,low cost private,Male,PP2
347637200b44f488917327ab57dde447,low cost private,Female,PP2
d0adec46d032a85edac8ccd8ab27a740,low cost private,Female,PP2
10ab661a3fecc34241bbe0592b6932b2,low cost private,Female,PP2
03ce6adf8cab80a0526422349cc6bebe,low cost private,Male,PP2
dae6ad84e885d912c8016d3ce5d7a6cb,low cost private,Female,Grade 1
1a70d0fb226eeb3f2ed14ecbc38e83fb,low cost private,Male,Grade 1
c1e16568c9c1abf5d941e86b152aa103,low cost private,Female,Grade 1
c62a8a267a27d175985a11a87c59e9b2,low cost private,Male,PP1
bb4a1d02567765d21150fe65372482ff,low cost private,Female,PP1
1dfc9f249c9331f5f873d3fc95495739,low cost private,Female,PP2
1c98c3e9819d6208dc2aea05add9cd87,low cost private,Female,PP2
827f9db62310394c3214662ed8edcfc0,low cost private,Female,Mixed
365d7f3939f1b3ecb96a91d67ad49dae,low cost private,Female,PP2
777afd19b03e7c09a4e1c945a928f0e2,low cost private,Female,PP2
f056c23bedd96e3093768773f5633766,low cost private,Male,PP2
e507715b92935d6cecaac1c5efa61c2e,low cost private,Male,PP2
6942303d40c9fb6f8ecb5356d2cb55d3,low cost private,Female,PP2
b759fb739ebce5dcc1e8a4f2b020a2bc,low cost private,Female,PP2
4236f384d94ae819b44b9f1517584152,low cost private,Female,PP2
81182fe2a1c44511cacc9b5e469806a5,low cost private,Female,PP2
dcd0630b27c0acb5d3e2644aa09a74f0,low cost private,Female,PP2
736b7d60705dc88657743722a502b099,low cost private,Male,PP2
490b4cb7884eca3d50f03a769837c90a,low cost private,Female,PP2
d1f51dcc6e22f111f18e42c95e524a85,low cost private,Male,PP2
3c68670199a0fb48c12d36640103b3b2,low cost private,Female,PP2
73e7ad82711e7ef2f187807148cab52c,low cost private,Female,PP2
38add061173b06c83dea72e3c2fd9c99,low cost private,Male,PP2
40f959bb1a1053e64ccc8c66faee11d5,low cost private,Female,PP2
d32d25b582f7d9cdfb28f5a249e932ff,low cost private,Female,PP2
f8269b5547967fa973abdb72a08c8aea,low cost private,Male,PP2
aa11cbdfbf22bd3d21488603659f7e33,low cost private,Male,PP2
0635b4f456ec37fe27e340d0579a2440,low cost private,Female,PP2
e6d021f19aed72b88d72bdfc168d0fae,low cost private,Female,PP2
f0fa333100eb86adcd971bfc310eb4ff,low cost private,Male,PP2
349d0b1f5347576f281fd55802bc15dd,low cost private,Male,PP2
c3b2a1376087e65f88d79964a4063d02,low cost private,Female,PP2
832406f7bc7bbc6008eddf471783806e,low cost private,Female,PP2
be10d85c5276eef9354d609fcdea7c04,low cost private,Male,PP2
28478892874006827d8a39cc369285ff,low cost private,Female,PP2
1197fe999524080944108b5c12fc906c,low cost private,Male,PP2
21c12ce2b4cae2d1f5ad743d5872cf24,low cost private,Female,PP2
88e93bec9390a43e2439028856479925,low cost private,Female,PP1
e9f9d6c9f887491b5d31baaf2e601107,low cost private,Male,PP1
03d0cdb2c0f46cb0916e5b25f57cb61f,low cost private,Female,PP1
b07a786d3ba8b189fca5d8d944235b62,low cost private,Male,PP1
a0246772a837883c703621e9cfc81085,low cost private,Female,PP1
d49758f00706bc10ff834f52178d3644,low cost private,Female,PP1
0886b4869766d278f4ede2de364158d5,low cost private,Female,Grade 1
24815c64f7e7a34e176d2971e6cf35aa,low cost private,Female,Grade 1
5f11cb5636f16befd3872d61877200d5,low cost private,Male,Grade 1
cef6884780cac5ca43c2d046941bc130,low cost private,Female,Grade 1
8bc2f3a8e867ee2173af42abe144f20d,low cost private,Female,PP2
7cdc9d0b0c70e5020f7abd75039cbd0c,low cost private,Male,PP2
392b79a9799a12e056b301b14ee2f4ac,low cost private,Female,PP2
391e77fe36f96f98f6ea10c2fb5a9b45,low cost private,Male,PP2
f65a233a7e9590409018744f60db61aa,low cost private,Female,PP2
9d7b5c30b6f80811c766d999e56f056e,low cost private,Male,PP2
b7634972b3eb2ed8ebcd510d3980ab30,low cost private,Male,PP2
0082f8b4bda06c65f496d54722dc89b6,low cost private,Female,PP1
b62e4b7774042973a5e4f206297146e3,low cost private,Male,PP1
5cc61951f28405b31dceafd387d88a50,low cost private,Male,PP1
2d70d3ef98f6cd7c5935694abeb455ec,low cost private,Male,PP2
aee7a6b0b81bf812bc435d0421fe4bc9,low cost private,Male,PP2
12dbf9bb91d82bcf28cb302c1f48f8ad,low cost private,Female,PP2
e231e8a06ce535b09da1acdbece344e2,low cost private,Female,PP2
2078ebf479ff41dafc10752538a241c7,low cost private,,Mixed
14d74d4a10cf7a7486c25cb35eb2e3ff,low cost private,Male,PP2
8f5a1dc5733d892b5b8528b82abc6e2a,low cost private,Male,PP2
cc422b939004f8ed7ddfc90fb42ac87a,low cost private,Male,PP2
4b05106cd81ea1f6ee16e72b89920f1f,low cost private,Male,PP2
3c90f05f2514fef4e55e7d5ff8e945e0,low cost private,Male,PP2
7cdd082c27311249c2f5481c3ebb496a,low cost private,Female,PP2
0eb0dd2de8a84e86d7f3b8d3ba2184a7,low cost private,Female,PP2
095f9f8b99be5a67ed7218c2f0ba83d0,low cost private,Female,PP2
84df090d1f932743f92f465159318b3d,low cost private,Male,PP2
e21ed3d038db42bd5840226b18025766,low cost private,Male,PP2
0b2a1cbd3862076326def4d106f307c3,low cost private,Male,PP2
5939ea1f6092244e45d82f9ef7aafc47,low cost private,Female,PP2
ec4d92faeb0a2b25077185baed2ee279,low cost private,Female,PP2
dcb5a68e20d563baa0a70c8d6cd48338,low cost private,Male,PP2
b98dd8ac1f6e93cd47a965dc2e2105dc,low cost private,Male,PP2
cc4939eca67375eca0ed40ebceb24059,low cost private,Male,PP2
3b9f3c9d828198298be09d15f533c691,low cost private,Female,PP2
0d223081df52a7b924c41c7863d63660,low cost private,Female,PP2
77e9666b2ceed421399471f78ae55458,low cost private,Male,PP2
ca8b7c9940b4f32db4e2480e71bfa416,low cost private,Female,PP2
ad790d0bf35b1abcfddbdd5704cfbaee,low cost private,Female,PP2
82ebc7e552d2df19f5ed2eec26295b7b,low cost private,Female,PP2
c5cd3b330b702e16399d55663bb860c7,low cost private,Male,PP2
b6eefa5e9972ae7025657911547d188a,low cost private,Male,PP2
f15570bcbc38f99a9b335608c79513cf,low cost private,Female,PP2
15e1b60d51888923964ea14b44deadf4,low cost private,Male,Mixed
95538d38c068ee52708bf5f0a76b8dc5,low cost private,Female,Mixed
a6eceac19606c4277814edb3b4760e16,low cost private,Male,Mixed
9c8d313c4f4df9571d5bd50f007cef1c,low cost private,Female,Mixed
b0ce2a00e5c36d49d800c1f915efa9d2,low cost private,Male,Mixed
8f275e0a297af0bae7a6899797b278a0,low cost private,Female,Mixed
c435d64250e9032a5d438bcfa9fc57c0,low cost private,Male,Mixed
428f7109b6592067a19aacb724558ce5,low cost private,Male,Mixed
0c4777cb15ad09f72ae29324a925d23e,low cost private,Female,Mixed
1ba9673c01ce80c66d2d4c744a3cab70,low cost private,Female,PP2
6a66f50daa942f0086a7aeabe20e92e9,low cost private,Male,PP2
2a22fd47cfb6e8312978bb638ea662af,low cost private,Male,PP2
4d73b5e859553928f25463bb5a9f3a3b,low cost private,Female,PP2
a7f14dcb1123b7ced60997d595cb4682,low cost private,Female,PP2
b49ff90ebe5dd0f22c25b6ee17cd6ebc,low cost private,Female,PP2
67a1c6c1751c27a90ae18709e01d22a6,public,Male,PP2
c520efd53e98932e41207dc114b2524c,low cost private,Male,PP2
a66ca27eb412c817b6bad8eaf2c335af,low cost private,Male,PP2
0637aceb3f637c10c81c944d0b3c94c2,low cost private,Male,PP2
6827f11f46d6252623178ab19fc57b9b,low cost private,Female,Mixed
7810985fd01ca8a4916a6085bacc1b96,low cost private,Female,PP2
7ecaf5795efbb496f00c78b3063b6d4e,low cost private,Female,PP2
fed5f59b359c4b66e64f0377ee45a9c3,low cost private,Male,PP2
e90b50ef6e966d2bc91bae3098892dde,low cost private,Female,PP2
c9229155d36a7a6baa3d6b8b7d0d9243,low cost private,Female,PP2
9bdf8ae665f160069fd300cf763142a7,low cost private,Female,Grade 1
a2f711cb344340b8f284608bee31ba3a,low cost private,Male,Grade 1
